episode,total_reward,length,termination_reason,final_element_count,final_resource_usage,refine_count,coarsen_count,no_change_count,refine_pct,coarsen_pct,no_change_pct
32,-808.378686,36,Budget exceeded,0,0,27,1,8,0.75,0.027777777777777776,0.2222222222222222
33,-749.511646,36,Budget exceeded,0,0,26,0,10,0.7222222222222222,0.0,0.2777777777777778
34,-726.776869,39,Budget exceeded,0,0,22,4,13,0.5641025641025641,0.10256410256410256,0.3333333333333333
35,-674.052477,25,Budget exceeded,0,0,20,1,4,0.8,0.04,0.16
36,-999.710941,44,Budget exceeded,0,0,25,5,14,0.5681818181818182,0.11363636363636363,0.3181818181818182
37,-1059.799418,29,Budget exceeded,0,0,19,0,10,0.6551724137931034,0.0,0.3448275862068966
38,-776.840297,34,Budget exceeded,0,0,22,1,11,0.6470588235294118,0.029411764705882353,0.3235294117647059
39,-1021.917219,29,Budget exceeded,0,0,21,2,6,0.7241379310344828,0.06896551724137931,0.20689655172413793
40,-695.714638,29,Budget exceeded,0,0,23,3,3,0.7931034482758621,0.10344827586206896,0.10344827586206896
41,-855.094461,42,Budget exceeded,0,0,27,4,11,0.6428571428571429,0.09523809523809523,0.2619047619047619
42,-787.506794,37,Budget exceeded,0,0,26,1,10,0.7027027027027027,0.02702702702702703,0.2702702702702703
43,-838.710263,40,Budget exceeded,0,0,25,1,14,0.625,0.025,0.35
44,-798.184959,32,Budget exceeded,0,0,22,3,7,0.6875,0.09375,0.21875
45,-843.493592,40,Budget exceeded,0,0,26,4,10,0.65,0.1,0.25
46,-941.431844,45,Budget exceeded,0,0,27,3,15,0.6,0.06666666666666667,0.3333333333333333
47,-837.340723,31,Budget exceeded,0,0,19,4,8,0.6129032258064516,0.12903225806451613,0.25806451612903225
48,-859.027275,41,Budget exceeded,0,0,27,5,9,0.6585365853658537,0.12195121951219512,0.21951219512195122
49,-737.915762,32,Budget exceeded,0,0,22,2,8,0.6875,0.0625,0.25
50,-912.243412,36,Budget exceeded,0,0,26,5,5,0.7222222222222222,0.1388888888888889,0.1388888888888889
51,-996.700567,33,Budget exceeded,0,0,23,1,9,0.696969696969697,0.030303030303030304,0.2727272727272727
52,-945.611834,52,Budget exceeded,0,0,27,5,20,0.5192307692307693,0.09615384615384616,0.38461538461538464
53,-1017.798289,47,Budget exceeded,0,0,27,7,13,0.574468085106383,0.14893617021276595,0.2765957446808511
54,-701.827061,26,Budget exceeded,0,0,21,0,5,0.8076923076923077,0.0,0.19230769230769232
55,-872.475555,30,Budget exceeded,0,0,22,2,6,0.7333333333333333,0.06666666666666667,0.2
56,-774.992493,52,Budget exceeded,0,0,28,1,23,0.5384615384615384,0.019230769230769232,0.4423076923076923
57,-957.611704,34,Budget exceeded,0,0,25,3,6,0.7352941176470589,0.08823529411764706,0.17647058823529413
58,-963.278899,54,Budget exceeded,0,0,26,3,25,0.48148148148148145,0.05555555555555555,0.46296296296296297
59,-1031.917604,43,Budget exceeded,0,0,25,8,10,0.5813953488372093,0.18604651162790697,0.23255813953488372
60,-935.655042,32,Budget exceeded,0,0,23,3,6,0.71875,0.09375,0.1875
61,-911.621835,38,Budget exceeded,0,0,24,3,11,0.631578947368421,0.07894736842105263,0.2894736842105263
62,-801.208736,36,Budget exceeded,0,0,22,4,10,0.6111111111111112,0.1111111111111111,0.2777777777777778
63,-734.439842,33,Budget exceeded,0,0,27,1,5,0.8181818181818182,0.030303030303030304,0.15151515151515152
64,-919.275251,33,Budget exceeded,0,0,22,1,10,0.6666666666666666,0.030303030303030304,0.30303030303030304
65,-817.746496,37,Budget exceeded,0,0,25,2,10,0.6756756756756757,0.05405405405405406,0.2702702702702703
66,-926.876259,31,Budget exceeded,0,0,22,1,8,0.7096774193548387,0.03225806451612903,0.25806451612903225
67,-732.781399,26,Budget exceeded,0,0,18,2,6,0.6923076923076923,0.07692307692307693,0.23076923076923078
68,-1146.529412,48,Budget exceeded,0,0,22,9,17,0.4583333333333333,0.1875,0.3541666666666667
69,-829.514871,31,Budget exceeded,0,0,21,3,7,0.6774193548387096,0.0967741935483871,0.22580645161290322
70,-813.578493,43,Budget exceeded,0,0,27,3,13,0.627906976744186,0.06976744186046512,0.3023255813953488
71,-790.029119,52,Budget exceeded,0,0,30,9,13,0.5769230769230769,0.17307692307692307,0.25
72,-957.519079,58,Budget exceeded,0,0,26,9,23,0.4482758620689655,0.15517241379310345,0.39655172413793105
73,-875.237269,50,Budget exceeded,0,0,26,10,14,0.52,0.2,0.28
74,-818.160365,78,Budget exceeded,0,0,30,17,31,0.38461538461538464,0.21794871794871795,0.3974358974358974
75,-856.246042,37,Budget exceeded,0,0,26,4,7,0.7027027027027027,0.10810810810810811,0.1891891891891892
76,-697.654089,29,Budget exceeded,0,0,21,2,6,0.7241379310344828,0.06896551724137931,0.20689655172413793
77,-1095.580601,84,Budget exceeded,0,0,34,18,32,0.40476190476190477,0.21428571428571427,0.38095238095238093
78,-846.315495,33,Budget exceeded,0,0,30,2,1,0.9090909090909091,0.06060606060606061,0.030303030303030304
79,-749.42705,37,Budget exceeded,0,0,23,7,7,0.6216216216216216,0.1891891891891892,0.1891891891891892
80,-1011.675904,33,Budget exceeded,0,0,22,3,8,0.6666666666666666,0.09090909090909091,0.24242424242424243
81,-840.135798,43,Budget exceeded,0,0,25,7,11,0.5813953488372093,0.16279069767441862,0.2558139534883721
82,-951.37363,62,Budget exceeded,0,0,23,14,25,0.3709677419354839,0.22580645161290322,0.4032258064516129
83,-789.445784,52,Budget exceeded,0,0,24,11,17,0.46153846153846156,0.21153846153846154,0.3269230769230769
84,-755.553295,28,Budget exceeded,0,0,20,2,6,0.7142857142857143,0.07142857142857142,0.21428571428571427
85,-788.337359,30,Budget exceeded,0,0,22,2,6,0.7333333333333333,0.06666666666666667,0.2
86,-894.994833,49,Budget exceeded,0,0,25,10,14,0.5102040816326531,0.20408163265306123,0.2857142857142857
87,-994.209139,84,Budget exceeded,0,0,32,14,38,0.38095238095238093,0.16666666666666666,0.4523809523809524
88,-1054.779603,55,Budget exceeded,0,0,27,9,19,0.4909090909090909,0.16363636363636364,0.34545454545454546
89,-867.773414,40,Budget exceeded,0,0,28,6,6,0.7,0.15,0.15
90,-788.107736,50,Budget exceeded,0,0,27,7,16,0.54,0.14,0.32
91,-641.245245,35,Budget exceeded,0,0,23,2,10,0.6571428571428571,0.05714285714285714,0.2857142857142857
92,-758.105359,34,Budget exceeded,0,0,25,0,9,0.7352941176470589,0.0,0.2647058823529412
93,-1076.980811,44,Budget exceeded,0,0,24,8,12,0.5454545454545454,0.18181818181818182,0.2727272727272727
94,-967.419298,49,Budget exceeded,0,0,27,9,13,0.5510204081632653,0.1836734693877551,0.2653061224489796
95,-787.245891,47,Budget exceeded,0,0,28,8,11,0.5957446808510638,0.1702127659574468,0.23404255319148937
96,-871.291429,38,Budget exceeded,0,0,24,0,14,0.631578947368421,0.0,0.3684210526315789
97,-869.398087,41,Budget exceeded,0,0,25,5,11,0.6097560975609756,0.12195121951219512,0.2682926829268293
98,-942.873649,45,Budget exceeded,0,0,22,3,20,0.4888888888888889,0.06666666666666667,0.4444444444444444
99,-1060.226905,83,Budget exceeded,0,0,33,18,32,0.39759036144578314,0.21686746987951808,0.3855421686746988
100,-1061.917326,41,Budget exceeded,0,0,25,5,11,0.6097560975609756,0.12195121951219512,0.2682926829268293
101,-770.918117,34,Budget exceeded,0,0,23,1,10,0.6764705882352942,0.029411764705882353,0.29411764705882354
102,-991.796641,85,Budget exceeded,0,0,27,20,38,0.3176470588235294,0.23529411764705882,0.4470588235294118
103,-755.916639,31,Budget exceeded,0,0,20,3,8,0.6451612903225806,0.0967741935483871,0.25806451612903225
104,-915.523775,49,Budget exceeded,0,0,27,7,15,0.5510204081632653,0.14285714285714285,0.30612244897959184
105,-726.853419,51,Budget exceeded,0,0,26,5,20,0.5098039215686274,0.09803921568627451,0.39215686274509803
106,-678.424767,41,Budget exceeded,0,0,25,0,16,0.6097560975609756,0.0,0.3902439024390244
107,-747.403684,40,Budget exceeded,0,0,24,2,14,0.6,0.05,0.35
108,-754.454518,40,Budget exceeded,0,0,28,4,8,0.7,0.1,0.2
109,-757.528297,41,Budget exceeded,0,0,22,3,16,0.5365853658536586,0.07317073170731707,0.3902439024390244
110,-920.269088,56,Budget exceeded,0,0,25,9,22,0.44642857142857145,0.16071428571428573,0.39285714285714285
111,-843.232736,51,Budget exceeded,0,0,31,1,19,0.6078431372549019,0.0196078431372549,0.37254901960784315
112,-696.355178,40,Budget exceeded,0,0,20,6,14,0.5,0.15,0.35
113,-743.883026,46,Budget exceeded,0,0,28,3,15,0.6086956521739131,0.06521739130434782,0.32608695652173914
114,-803.874398,56,Budget exceeded,0,0,24,6,26,0.42857142857142855,0.10714285714285714,0.4642857142857143
115,-962.453108,55,Budget exceeded,0,0,31,6,18,0.5636363636363636,0.10909090909090909,0.32727272727272727
116,-869.742848,47,Budget exceeded,0,0,24,6,17,0.5106382978723404,0.1276595744680851,0.3617021276595745
117,-876.894236,60,Budget exceeded,0,0,27,1,32,0.45,0.016666666666666666,0.5333333333333333
118,-757.031025,37,Budget exceeded,0,0,22,4,11,0.5945945945945946,0.10810810810810811,0.2972972972972973
119,-752.819343,50,Budget exceeded,0,0,27,2,21,0.54,0.04,0.42
120,-859.50426,48,Budget exceeded,0,0,28,6,14,0.5833333333333334,0.125,0.2916666666666667
121,-851.351387,34,Budget exceeded,0,0,23,3,8,0.6764705882352942,0.08823529411764706,0.23529411764705882
122,-821.61127,36,Budget exceeded,0,0,23,0,13,0.6388888888888888,0.0,0.3611111111111111
123,-796.968432,23,Budget exceeded,0,0,20,1,2,0.8695652173913043,0.043478260869565216,0.08695652173913043
124,-810.600684,53,Budget exceeded,0,0,27,8,18,0.5094339622641509,0.1509433962264151,0.33962264150943394
125,-817.190125,37,Budget exceeded,0,0,29,5,3,0.7837837837837838,0.13513513513513514,0.08108108108108109
126,-714.307645,36,Budget exceeded,0,0,25,3,8,0.6944444444444444,0.08333333333333333,0.2222222222222222
127,-949.278055,47,Budget exceeded,0,0,23,6,18,0.48936170212765956,0.1276595744680851,0.3829787234042553
128,-899.117615,40,Budget exceeded,0,0,23,2,15,0.575,0.05,0.375
129,-826.761538,84,Budget exceeded,0,0,37,17,30,0.44047619047619047,0.20238095238095238,0.35714285714285715
130,-723.3369,41,Budget exceeded,0,0,26,2,13,0.6341463414634146,0.04878048780487805,0.3170731707317073
131,-956.034628,46,Budget exceeded,0,0,23,3,20,0.5,0.06521739130434782,0.43478260869565216
132,-760.6525,44,Budget exceeded,0,0,25,4,15,0.5681818181818182,0.09090909090909091,0.3409090909090909
133,-746.001906,32,Budget exceeded,0,0,23,2,7,0.71875,0.0625,0.21875
134,-823.901599,48,Budget exceeded,0,0,27,4,17,0.5625,0.08333333333333333,0.3541666666666667
135,-1126.932676,68,Budget exceeded,0,0,26,7,35,0.38235294117647056,0.10294117647058823,0.5147058823529411
136,-807.124591,61,Budget exceeded,0,0,27,8,26,0.4426229508196721,0.13114754098360656,0.4262295081967213
137,-895.866425,42,Budget exceeded,0,0,22,3,17,0.5238095238095238,0.07142857142857142,0.40476190476190477
138,-786.929931,49,Budget exceeded,0,0,27,3,19,0.5510204081632653,0.061224489795918366,0.3877551020408163
139,-671.045915,62,Budget exceeded,0,0,26,11,25,0.41935483870967744,0.1774193548387097,0.4032258064516129
140,-905.206718,50,Budget exceeded,0,0,28,8,14,0.56,0.16,0.28
141,-971.972178,74,Budget exceeded,0,0,25,6,43,0.33783783783783783,0.08108108108108109,0.581081081081081
142,-893.149196,76,Budget exceeded,0,0,22,11,43,0.2894736842105263,0.14473684210526316,0.5657894736842105
143,-879.785918,48,Budget exceeded,0,0,29,3,16,0.6041666666666666,0.0625,0.3333333333333333
144,-811.464669,45,Budget exceeded,0,0,25,3,17,0.5555555555555556,0.06666666666666667,0.37777777777777777
145,-662.802106,61,Budget exceeded,0,0,26,8,27,0.4262295081967213,0.13114754098360656,0.4426229508196721
146,-1048.402523,126,Budget exceeded,0,0,33,17,76,0.2619047619047619,0.1349206349206349,0.6031746031746031
147,-836.112856,38,Budget exceeded,0,0,21,2,15,0.5526315789473685,0.05263157894736842,0.39473684210526316
148,-767.701279,41,Budget exceeded,0,0,20,1,20,0.4878048780487805,0.024390243902439025,0.4878048780487805
149,-822.667241,113,Budget exceeded,0,0,27,22,64,0.23893805309734514,0.19469026548672566,0.5663716814159292
150,-701.396763,74,Budget exceeded,0,0,29,9,36,0.3918918918918919,0.12162162162162163,0.4864864864864865
151,-1043.041598,66,Budget exceeded,0,0,24,8,34,0.36363636363636365,0.12121212121212122,0.5151515151515151
152,-826.600597,40,Budget exceeded,0,0,22,1,17,0.55,0.025,0.425
153,-758.918125,40,Budget exceeded,0,0,22,6,12,0.55,0.15,0.3
154,-1059.964814,35,Budget exceeded,0,0,22,2,11,0.6285714285714286,0.05714285714285714,0.3142857142857143
155,-794.803566,60,Budget exceeded,0,0,27,2,31,0.45,0.03333333333333333,0.5166666666666667
156,-762.441593,57,Budget exceeded,0,0,27,6,24,0.47368421052631576,0.10526315789473684,0.42105263157894735
157,-1007.800474,63,Budget exceeded,0,0,24,4,35,0.38095238095238093,0.06349206349206349,0.5555555555555556
158,-740.465149,34,Budget exceeded,0,0,21,2,11,0.6176470588235294,0.058823529411764705,0.3235294117647059
159,-1002.217032,86,Budget exceeded,0,0,29,12,45,0.3372093023255814,0.13953488372093023,0.5232558139534884
160,-816.701571,84,Budget exceeded,0,0,28,11,45,0.3333333333333333,0.13095238095238096,0.5357142857142857
161,-822.32928,33,Budget exceeded,0,0,23,2,8,0.696969696969697,0.06060606060606061,0.24242424242424243
162,-821.262374,38,Budget exceeded,0,0,23,2,13,0.6052631578947368,0.05263157894736842,0.34210526315789475
163,-758.333154,30,Budget exceeded,0,0,25,1,4,0.8333333333333334,0.03333333333333333,0.13333333333333333
164,-763.724288,30,Budget exceeded,0,0,25,0,5,0.8333333333333334,0.0,0.16666666666666666
165,-950.369911,29,Budget exceeded,0,0,20,3,6,0.6896551724137931,0.10344827586206896,0.20689655172413793
166,-923.219127,41,Budget exceeded,0,0,25,5,11,0.6097560975609756,0.12195121951219512,0.2682926829268293
167,-979.191697,39,Budget exceeded,0,0,25,0,14,0.6410256410256411,0.0,0.358974358974359
168,-757.013672,33,Budget exceeded,0,0,22,0,11,0.6666666666666666,0.0,0.3333333333333333
169,-944.947741,31,Budget exceeded,0,0,27,1,3,0.8709677419354839,0.03225806451612903,0.0967741935483871
170,-739.913651,33,Budget exceeded,0,0,20,3,10,0.6060606060606061,0.09090909090909091,0.30303030303030304
171,-864.747369,74,Budget exceeded,0,0,32,11,31,0.43243243243243246,0.14864864864864866,0.4189189189189189
172,-964.722094,43,Budget exceeded,0,0,27,3,13,0.627906976744186,0.06976744186046512,0.3023255813953488
173,-817.196671,56,Budget exceeded,0,0,25,4,27,0.44642857142857145,0.07142857142857142,0.48214285714285715
174,-689.358317,40,Budget exceeded,0,0,23,3,14,0.575,0.075,0.35
175,-768.041577,42,Budget exceeded,0,0,26,3,13,0.6190476190476191,0.07142857142857142,0.30952380952380953
176,-926.884162,80,Budget exceeded,0,0,27,10,43,0.3375,0.125,0.5375
177,-780.771112,34,Budget exceeded,0,0,19,0,15,0.5588235294117647,0.0,0.4411764705882353
178,-736.142491,31,Budget exceeded,0,0,23,0,8,0.7419354838709677,0.0,0.25806451612903225
179,-769.489115,38,Budget exceeded,0,0,23,3,12,0.6052631578947368,0.07894736842105263,0.3157894736842105
180,-719.183741,64,Budget exceeded,0,0,28,4,32,0.4375,0.0625,0.5
181,-735.571868,69,Budget exceeded,0,0,30,5,34,0.43478260869565216,0.07246376811594203,0.4927536231884058
182,-724.747062,45,Budget exceeded,0,0,24,2,19,0.5333333333333333,0.044444444444444446,0.4222222222222222
183,-790.604586,45,Budget exceeded,0,0,25,2,18,0.5555555555555556,0.044444444444444446,0.4
184,-899.175039,57,Budget exceeded,0,0,22,4,31,0.38596491228070173,0.07017543859649122,0.543859649122807
185,-853.159135,54,Budget exceeded,0,0,26,2,26,0.48148148148148145,0.037037037037037035,0.48148148148148145
186,-739.411816,41,Budget exceeded,0,0,26,2,13,0.6341463414634146,0.04878048780487805,0.3170731707317073
187,-725.833025,51,Budget exceeded,0,0,29,2,20,0.5686274509803921,0.0392156862745098,0.39215686274509803
188,-782.357826,36,Budget exceeded,0,0,25,0,11,0.6944444444444444,0.0,0.3055555555555556
189,-926.009301,35,Budget exceeded,0,0,22,0,13,0.6285714285714286,0.0,0.37142857142857144
190,-875.003407,34,Budget exceeded,0,0,23,0,11,0.6764705882352942,0.0,0.3235294117647059
191,-779.708523,39,Budget exceeded,0,0,27,1,11,0.6923076923076923,0.02564102564102564,0.28205128205128205
192,-721.73328,51,Budget exceeded,0,0,25,1,25,0.49019607843137253,0.0196078431372549,0.49019607843137253
193,-706.820599,29,Budget exceeded,0,0,24,0,5,0.8275862068965517,0.0,0.1724137931034483
194,-709.905707,38,Budget exceeded,0,0,25,2,11,0.6578947368421053,0.05263157894736842,0.2894736842105263
195,-758.021549,37,Budget exceeded,0,0,20,1,16,0.5405405405405406,0.02702702702702703,0.43243243243243246
196,-871.24817,61,Budget exceeded,0,0,25,2,34,0.4098360655737705,0.03278688524590164,0.5573770491803278
197,-751.344984,61,Budget exceeded,0,0,24,4,33,0.39344262295081966,0.06557377049180328,0.5409836065573771
198,-973.435203,48,Budget exceeded,0,0,25,0,23,0.5208333333333334,0.0,0.4791666666666667
199,-731.790393,56,Budget exceeded,0,0,24,2,30,0.42857142857142855,0.03571428571428571,0.5357142857142857
200,-640.375996,34,Budget exceeded,0,0,25,0,9,0.7352941176470589,0.0,0.2647058823529412
201,-691.591748,45,Budget exceeded,0,0,26,4,15,0.5777777777777777,0.08888888888888889,0.3333333333333333
202,-921.850643,48,Budget exceeded,0,0,24,1,23,0.5,0.020833333333333332,0.4791666666666667
203,-838.049295,27,Budget exceeded,0,0,20,1,6,0.7407407407407407,0.037037037037037035,0.2222222222222222
204,-768.542091,50,Budget exceeded,0,0,26,1,23,0.52,0.02,0.46
205,-799.283386,38,Budget exceeded,0,0,22,0,16,0.5789473684210527,0.0,0.42105263157894735
206,-749.379836,41,Budget exceeded,0,0,25,1,15,0.6097560975609756,0.024390243902439025,0.36585365853658536
207,-869.482569,41,Budget exceeded,0,0,25,2,14,0.6097560975609756,0.04878048780487805,0.34146341463414637
208,-905.840195,41,Budget exceeded,0,0,23,0,18,0.5609756097560976,0.0,0.43902439024390244
209,-855.511595,33,Budget exceeded,0,0,24,0,9,0.7272727272727273,0.0,0.2727272727272727
210,-900.274846,36,Budget exceeded,0,0,23,3,10,0.6388888888888888,0.08333333333333333,0.2777777777777778
211,-899.887585,53,Budget exceeded,0,0,28,2,23,0.5283018867924528,0.03773584905660377,0.4339622641509434
212,-857.45035,32,Budget exceeded,0,0,22,0,10,0.6875,0.0,0.3125
213,-814.92109,37,Budget exceeded,0,0,25,1,11,0.6756756756756757,0.02702702702702703,0.2972972972972973
214,-779.365031,33,Budget exceeded,0,0,24,0,9,0.7272727272727273,0.0,0.2727272727272727
215,-870.06657,36,Budget exceeded,0,0,23,0,13,0.6388888888888888,0.0,0.3611111111111111
216,-939.465748,40,Budget exceeded,0,0,22,2,16,0.55,0.05,0.4
217,-860.283544,49,Budget exceeded,0,0,27,2,20,0.5510204081632653,0.04081632653061224,0.40816326530612246
218,-973.974177,37,Budget exceeded,0,0,22,0,15,0.5945945945945946,0.0,0.40540540540540543
219,-783.535339,34,Budget exceeded,0,0,25,3,6,0.7352941176470589,0.08823529411764706,0.17647058823529413
220,-883.580698,40,Budget exceeded,0,0,25,0,15,0.625,0.0,0.375
221,-624.584928,60,Budget exceeded,0,0,29,3,28,0.48333333333333334,0.05,0.4666666666666667
222,-785.323466,34,Budget exceeded,0,0,25,2,7,0.7352941176470589,0.058823529411764705,0.20588235294117646
223,-824.818824,65,Budget exceeded,0,0,26,2,37,0.4,0.03076923076923077,0.5692307692307692
224,-753.304645,58,Budget exceeded,0,0,26,1,31,0.4482758620689655,0.017241379310344827,0.5344827586206896
225,-601.120963,37,Budget exceeded,0,0,25,1,11,0.6756756756756757,0.02702702702702703,0.2972972972972973
226,-948.363003,35,Budget exceeded,0,0,25,0,10,0.7142857142857143,0.0,0.2857142857142857
227,-820.006617,57,Budget exceeded,0,0,24,3,30,0.42105263157894735,0.05263157894736842,0.5263157894736842
228,-786.0329,50,Budget exceeded,0,0,25,5,20,0.5,0.1,0.4
229,-1004.443969,33,Budget exceeded,0,0,19,4,10,0.5757575757575758,0.12121212121212122,0.30303030303030304
230,-931.099662,74,Budget exceeded,0,0,24,3,47,0.32432432432432434,0.04054054054054054,0.6351351351351351
231,-908.017854,53,Budget exceeded,0,0,23,1,29,0.4339622641509434,0.018867924528301886,0.5471698113207547
232,-850.864189,37,Budget exceeded,0,0,21,0,16,0.5675675675675675,0.0,0.43243243243243246
233,-650.65424,35,Budget exceeded,0,0,24,0,11,0.6857142857142857,0.0,0.3142857142857143
234,-776.257142,27,Budget exceeded,0,0,22,1,4,0.8148148148148148,0.037037037037037035,0.14814814814814814
235,-917.228434,43,Budget exceeded,0,0,30,0,13,0.6976744186046512,0.0,0.3023255813953488
236,-991.472246,44,Budget exceeded,0,0,24,2,18,0.5454545454545454,0.045454545454545456,0.4090909090909091
237,-737.973051,41,Budget exceeded,0,0,31,2,8,0.7560975609756098,0.04878048780487805,0.1951219512195122
238,-703.466673,33,Budget exceeded,0,0,20,0,13,0.6060606060606061,0.0,0.3939393939393939
239,-861.609237,60,Budget exceeded,0,0,25,3,32,0.4166666666666667,0.05,0.5333333333333333
240,-783.653041,34,Budget exceeded,0,0,25,2,7,0.7352941176470589,0.058823529411764705,0.20588235294117646
241,-731.110316,85,Budget exceeded,0,0,33,8,44,0.38823529411764707,0.09411764705882353,0.5176470588235295
242,-850.401133,55,Budget exceeded,0,0,26,0,29,0.4727272727272727,0.0,0.5272727272727272
243,-877.176601,122,Budget exceeded,0,0,36,8,78,0.29508196721311475,0.06557377049180328,0.639344262295082
244,-824.271836,63,Budget exceeded,0,0,29,2,32,0.4603174603174603,0.031746031746031744,0.5079365079365079
245,-695.181053,32,Budget exceeded,0,0,19,0,13,0.59375,0.0,0.40625
246,-682.123052,43,Budget exceeded,0,0,29,3,11,0.6744186046511628,0.06976744186046512,0.2558139534883721
247,-738.683042,35,Budget exceeded,0,0,23,1,11,0.6571428571428571,0.02857142857142857,0.3142857142857143
248,-747.683305,36,Budget exceeded,0,0,22,0,14,0.6111111111111112,0.0,0.3888888888888889
249,-784.38955,50,Budget exceeded,0,0,26,3,21,0.52,0.06,0.42
250,-819.779288,36,Budget exceeded,0,0,20,2,14,0.5555555555555556,0.05555555555555555,0.3888888888888889
251,-1029.023019,59,Budget exceeded,0,0,25,1,33,0.423728813559322,0.01694915254237288,0.559322033898305
252,-865.863982,46,Budget exceeded,0,0,25,1,20,0.5434782608695652,0.021739130434782608,0.43478260869565216
253,-896.583235,64,Budget exceeded,0,0,22,4,38,0.34375,0.0625,0.59375
254,-711.864679,41,Budget exceeded,0,0,30,1,10,0.7317073170731707,0.024390243902439025,0.24390243902439024
255,-701.753592,41,Budget exceeded,0,0,24,1,16,0.5853658536585366,0.024390243902439025,0.3902439024390244
256,-715.157757,61,Budget exceeded,0,0,28,2,31,0.45901639344262296,0.03278688524590164,0.5081967213114754
257,-811.072209,28,Budget exceeded,0,0,22,0,6,0.7857142857142857,0.0,0.21428571428571427
258,-749.77417,40,Budget exceeded,0,0,23,1,16,0.575,0.025,0.4
259,-975.6865,65,Budget exceeded,0,0,28,1,36,0.4307692307692308,0.015384615384615385,0.5538461538461539
260,-916.478656,55,Budget exceeded,0,0,25,1,29,0.45454545454545453,0.01818181818181818,0.5272727272727272
261,-666.205359,38,Budget exceeded,0,0,21,0,17,0.5526315789473685,0.0,0.4473684210526316
262,-768.44705,45,Budget exceeded,0,0,25,0,20,0.5555555555555556,0.0,0.4444444444444444
263,-1010.033987,36,Budget exceeded,0,0,23,0,13,0.6388888888888888,0.0,0.3611111111111111
264,-788.604976,55,Budget exceeded,0,0,23,4,28,0.41818181818181815,0.07272727272727272,0.509090909090909
265,-932.33885,64,Budget exceeded,0,0,24,3,37,0.375,0.046875,0.578125
266,-828.524942,42,Budget exceeded,0,0,24,0,18,0.5714285714285714,0.0,0.42857142857142855
